data,codneg,pre_abe,pre_ult,target
2023-01-02,PETR4,23.54,22.92,0
2023-01-03,PETR4,22.94,22.34,0
2023-01-04,PETR4,21.96,23.05,1
2023-01-05,PETR4,23.34,23.88,1
2023-01-06,PETR4,23.94,23.74,0
2023-01-09,PETR4,23.5,23.87,1
2023-01-10,PETR4,23.95,24.09,1
2023-01-11,PETR4,24.15,24.28,1
2023-01-12,PETR4,24.29,24.63,1
2023-01-13,PETR4,24.44,24.57,1
2023-01-16,PETR4,24.41,24.04,0
2023-01-17,PETR4,24.11,25.52,1
2023-01-18,PETR4,25.84,25.07,0
2023-01-19,PETR4,25.0,25.83,1
2023-01-20,PETR4,25.89,26.37,1
2023-01-23,PETR4,26.27,26.79,1
2023-01-24,PETR4,27.47,26.6,0
2023-01-25,PETR4,26.55,26.94,1
2023-01-26,PETR4,27.09,26.2,0
2023-01-27,PETR4,26.18,25.62,0
2023-01-30,PETR4,25.85,25.75,0
2023-01-31,PETR4,25.63,26.07,1
2023-02-01,PETR4,26.07,25.71,0
2023-02-02,PETR4,25.51,24.52,0
2023-02-03,PETR4,24.54,24.79,1
2023-02-06,PETR4,24.87,25.78,1
2023-02-07,PETR4,25.91,25.62,0
2023-02-08,PETR4,25.8,26.05,1
2023-02-09,PETR4,26.05,25.93,0
2023-02-10,PETR4,25.98,26.72,1
2023-02-13,PETR4,26.69,26.8,1
2023-02-14,PETR4,26.85,26.7,0
2023-02-15,PETR4,26.58,26.74,1
2023-02-16,PETR4,26.6,26.85,1
2023-02-17,PETR4,26.67,26.44,0
2023-02-22,PETR4,26.0,25.76,0
2023-02-23,PETR4,25.77,26.55,1
2023-02-24,PETR4,26.67,25.97,0
2023-02-27,PETR4,25.84,26.15,1
2023-02-28,PETR4,26.21,25.24,0
2023-03-01,PETR4,25.31,25.3,0
2023-03-02,PETR4,25.42,24.64,0
2023-03-03,PETR4,24.83,25.7,1
2023-03-06,PETR4,25.7,25.96,1
2023-03-07,PETR4,25.72,25.1,0
2023-03-08,PETR4,25.15,25.42,1
2023-03-09,PETR4,25.35,25.31,0
2023-03-10,PETR4,25.16,24.98,0
2023-03-13,PETR4,24.55,24.19,0
2023-03-14,PETR4,24.28,23.76,0
2023-03-15,PETR4,23.33,23.34,1
2023-03-16,PETR4,23.4,23.26,0
2023-03-17,PETR4,23.1,23.51,1
2023-03-20,PETR4,23.51,22.93,0
2023-03-21,PETR4,23.2,23.4,1
2023-03-22,PETR4,23.39,23.33,0
2023-03-23,PETR4,23.37,22.8,0
2023-03-24,PETR4,22.71,22.79,1
2023-03-27,PETR4,23.11,23.18,1
2023-03-28,PETR4,23.22,23.59,1
2023-03-29,PETR4,23.71,23.9,1
2023-03-30,PETR4,24.25,23.97,0
2023-03-31,PETR4,24.0,23.45,0
2023-04-03,PETR4,24.09,24.49,1
2023-04-04,PETR4,24.63,24.27,0
2023-04-05,PETR4,24.19,24.35,1
2023-04-06,PETR4,24.34,24.0,0
2023-04-10,PETR4,24.03,24.51,1
2023-04-11,PETR4,24.7,25.66,1
2023-04-12,PETR4,25.98,25.85,0
2023-04-13,PETR4,25.85,26.03,1
2023-04-14,PETR4,25.8,26.3,1
2023-04-17,PETR4,26.24,26.71,1
2023-04-18,PETR4,26.71,27.39,1
2023-04-19,PETR4,27.16,26.51,0
2023-04-20,PETR4,26.52,26.69,1
2023-04-24,PETR4,26.6,27.2,1
2023-04-25,PETR4,27.16,27.09,0
2023-04-26,PETR4,27.12,26.75,0
2023-04-27,PETR4,26.85,26.1,0
2023-04-28,PETR4,23.6,23.7,1
2023-05-02,PETR4,23.7,22.74,0
2023-05-03,PETR4,22.6,22.66,1
2023-05-04,PETR4,22.89,23.02,1
2023-05-05,PETR4,23.3,24.0,1
2023-05-08,PETR4,24.45,24.51,1
2023-05-09,PETR4,24.41,24.59,1
2023-05-10,PETR4,24.59,24.53,0
2023-05-11,PETR4,24.13,25.43,1
2023-05-12,PETR4,25.58,26.25,1
2023-05-15,PETR4,26.06,25.66,0
2023-05-16,PETR4,26.11,26.3,1
2023-05-17,PETR4,26.6,25.66,0
2023-05-18,PETR4,25.59,25.81,1
2023-05-19,PETR4,26.08,25.92,0
2023-05-22,PETR4,25.88,25.62,0
2023-05-23,PETR4,25.65,26.25,1
2023-05-24,PETR4,26.25,26.65,1
2023-05-25,PETR4,26.8,26.45,0
2023-05-26,PETR4,26.81,26.8,0
2023-05-29,PETR4,26.75,26.69,0
2023-05-30,PETR4,26.72,26.39,0
2023-05-31,PETR4,26.27,26.12,0
2023-06-01,PETR4,26.3,26.96,1
2023-06-02,PETR4,27.43,27.18,0
2023-06-05,PETR4,27.54,27.47,0
2023-06-06,PETR4,27.45,28.05,1
2023-06-07,PETR4,28.65,28.87,1
2023-06-09,PETR4,29.1,30.28,1
2023-06-12,PETR4,30.22,30.81,1
2023-06-13,PETR4,29.24,28.86,0
2023-06-14,PETR4,28.94,30.1,1
2023-06-15,PETR4,30.2,29.39,0
2023-06-16,PETR4,29.23,29.64,1
2023-06-19,PETR4,29.63,30.42,1
2023-06-20,PETR4,30.3,30.57,1
2023-06-21,PETR4,30.93,31.85,1
2023-06-22,PETR4,31.46,31.45,0
2023-06-23,PETR4,31.2,30.16,0
2023-06-26,PETR4,30.12,30.84,1
2023-06-27,PETR4,30.93,30.6,0
2023-06-28,PETR4,30.58,30.89,1
2023-06-29,PETR4,31.0,31.03,1
2023-06-30,PETR4,31.0,29.53,0
2023-07-03,PETR4,29.72,30.08,1
2023-07-04,PETR4,29.96,30.15,1
2023-07-05,PETR4,30.16,30.11,0
2023-07-06,PETR4,29.85,29.65,0
2023-07-07,PETR4,29.76,29.5,0
2023-07-10,PETR4,29.11,29.55,1
2023-07-11,PETR4,29.53,29.15,0
2023-07-12,PETR4,29.2,29.17,0
2023-07-13,PETR4,29.07,29.63,1
2023-07-14,PETR4,29.5,29.05,0
2023-07-17,PETR4,28.41,28.99,1
2023-07-18,PETR4,29.0,28.83,0
2023-07-19,PETR4,28.81,29.1,1
2023-07-20,PETR4,29.07,29.13,1
2023-07-21,PETR4,29.15,29.68,1
2023-07-24,PETR4,29.8,30.3,1
2023-07-25,PETR4,30.5,31.0,1
2023-07-26,PETR4,30.95,31.0,1
2023-07-27,PETR4,30.85,29.39,0
2023-07-28,PETR4,29.43,29.76,1
2023-07-31,PETR4,30.3,31.11,1
2023-08-01,PETR4,31.09,30.6,0
2023-08-02,PETR4,30.51,30.53,1
2023-08-03,PETR4,30.93,30.92,0
2023-08-04,PETR4,30.7,30.0,0
2023-08-07,PETR4,29.86,30.19,1
2023-08-08,PETR4,29.91,30.22,1
2023-08-09,PETR4,30.21,30.46,1
2023-08-10,PETR4,30.3,30.63,1
2023-08-11,PETR4,30.61,30.56,0
2023-08-14,PETR4,30.48,30.64,1
2023-08-15,PETR4,32.05,30.86,0
2023-08-16,PETR4,31.0,31.54,1
2023-08-17,PETR4,31.75,31.44,0
2023-08-18,PETR4,31.41,31.52,1
2023-08-21,PETR4,31.7,31.3,0
2023-08-22,PETR4,30.5,30.61,1
2023-08-23,PETR4,31.2,32.24,1
2023-08-24,PETR4,32.27,32.19,0
2023-08-25,PETR4,32.38,31.97,0
2023-08-28,PETR4,32.1,32.33,1
2023-08-29,PETR4,32.4,32.4,0
2023-08-30,PETR4,32.41,32.62,1
2023-08-31,PETR4,32.71,31.94,0
2023-09-01,PETR4,32.21,32.63,1
2023-09-04,PETR4,32.68,32.29,0
2023-09-05,PETR4,32.27,33.37,1
2023-09-06,PETR4,33.35,33.52,1
2023-09-08,PETR4,33.48,33.4,0
2023-09-11,PETR4,33.47,33.37,0
2023-09-12,PETR4,33.55,33.53,0
2023-09-13,PETR4,33.65,33.03,0
2023-09-14,PETR4,33.1,33.87,1
2023-09-15,PETR4,33.87,33.89,1
2023-09-18,PETR4,34.0,34.13,1
2023-09-19,PETR4,34.21,34.21,0
2023-09-20,PETR4,34.15,34.29,1
2023-09-21,PETR4,34.0,33.76,0
2023-09-22,PETR4,34.02,34.03,1
2023-09-25,PETR4,33.95,34.25,1
2023-09-26,PETR4,34.0,33.46,0
2023-09-27,PETR4,33.86,34.52,1
2023-09-28,PETR4,34.45,34.45,0
2023-09-29,PETR4,34.5,34.64,1
2023-10-02,PETR4,34.55,34.12,0
2023-10-03,PETR4,33.97,33.97,0
2023-10-04,PETR4,33.6,32.62,0
2023-10-05,PETR4,32.51,32.73,1
2023-10-06,PETR4,32.6,33.51,1
2023-10-09,PETR4,34.15,34.95,1
2023-10-10,PETR4,34.9,35.21,1
2023-10-11,PETR4,35.14,35.12,0
2023-10-13,PETR4,35.79,36.28,1
2023-10-16,PETR4,36.4,36.68,1
2023-10-17,PETR4,36.7,37.67,1
2023-10-18,PETR4,37.99,38.52,1
2023-10-19,PETR4,38.36,38.34,0
2023-10-20,PETR4,38.69,37.85,0
2023-10-23,PETR4,36.59,35.35,0
2023-10-24,PETR4,35.65,35.88,1
2023-10-25,PETR4,36.08,36.07,0
2023-10-26,PETR4,35.85,35.7,0
2023-10-27,PETR4,36.21,35.44,0
2023-10-30,PETR4,35.58,35.08,0
2023-10-31,PETR4,35.01,34.74,0
2023-11-01,PETR4,35.02,35.12,1
2023-11-03,PETR4,35.79,35.54,0
2023-11-06,PETR4,35.74,35.51,0
2023-11-07,PETR4,35.07,34.92,0
2023-11-08,PETR4,34.6,34.17,0
2023-11-09,PETR4,34.5,34.88,1
2023-11-10,PETR4,34.66,34.72,1
2023-11-13,PETR4,34.68,35.69,1
2023-11-14,PETR4,35.69,36.18,1
2023-11-16,PETR4,35.98,35.55,0
2023-11-17,PETR4,35.83,36.71,1
2023-11-20,PETR4,36.77,36.74,0
2023-11-21,PETR4,36.54,36.5,0
2023-11-22,PETR4,34.9,35.16,1
2023-11-23,PETR4,35.13,35.17,1
2023-11-24,PETR4,34.98,35.27,1
2023-11-27,PETR4,35.0,35.07,1
2023-11-28,PETR4,35.17,35.6,1
2023-11-29,PETR4,35.9,35.23,0
2023-11-30,PETR4,35.46,35.91,1
2023-12-01,PETR4,35.72,35.67,0
2023-12-04,PETR4,35.44,34.91,0
2023-12-05,PETR4,34.92,34.75,0
2023-12-06,PETR4,34.55,33.5,0
2023-12-07,PETR4,33.65,33.42,0
2023-12-08,PETR4,33.71,34.49,1
2023-12-11,PETR4,34.46,34.36,0
2023-12-12,PETR4,34.55,34.08,0
2023-12-13,PETR4,34.21,34.57,1
2023-12-14,PETR4,35.0,35.32,1
2023-12-15,PETR4,35.28,35.4,1
2023-12-18,PETR4,35.75,35.84,1
2023-12-19,PETR4,35.96,36.25,1
2023-12-20,PETR4,36.37,36.38,1
2023-12-21,PETR4,36.67,36.39,0
2023-12-22,PETR4,36.5,36.74,1
2023-12-26,PETR4,36.86,37.33,1
2023-12-27,PETR4,37.32,37.36,1
2023-12-28,PETR4,37.23,37.24,1
2024-01-02,PETR4,37.44,37.78,1
2024-01-03,PETR4,37.8,38.96,1
2024-01-04,PETR4,39.12,38.63,0
2024-01-05,PETR4,38.87,38.72,0
2024-01-08,PETR4,38.38,38.43,1
2024-01-09,PETR4,38.67,38.1,0
2024-01-10,PETR4,38.1,37.75,0
2024-01-11,PETR4,37.98,38.07,1
2024-01-12,PETR4,38.5,38.17,0
2024-01-15,PETR4,37.99,38.58,1
2024-01-16,PETR4,38.61,38.1,0
2024-01-17,PETR4,37.97,37.88,0
2024-01-18,PETR4,38.14,37.73,0
2024-01-19,PETR4,37.81,37.53,0
2024-01-22,PETR4,37.5,37.7,1
2024-01-23,PETR4,37.84,38.17,1
2024-01-24,PETR4,38.29,37.88,0
2024-01-25,PETR4,38.26,39.28,1
2024-01-26,PETR4,39.1,39.96,1
2024-01-29,PETR4,40.0,40.57,1
2024-01-30,PETR4,40.17,40.32,1
2024-01-31,PETR4,40.23,40.45,1
2024-02-01,PETR4,40.78,41.57,1
2024-02-02,PETR4,41.58,41.03,0
2024-02-05,PETR4,41.01,41.21,1
2024-02-06,PETR4,41.45,41.59,1
2024-02-07,PETR4,41.52,42.2,1
2024-02-08,PETR4,42.3,41.86,0
2024-02-09,PETR4,42.14,41.3,0
2024-02-14,PETR4,41.1,40.99,0
2024-02-15,PETR4,41.01,42.3,1
2024-02-16,PETR4,42.09,42.69,1
2024-02-19,PETR4,42.76,42.9,1
2024-02-20,PETR4,42.77,42.45,0
2024-02-21,PETR4,42.45,42.51,1
2024-02-22,PETR4,42.67,42.19,0
2024-02-23,PETR4,42.14,41.9,0
2024-02-26,PETR4,41.9,42.69,1
2024-02-27,PETR4,42.7,42.63,0
2024-02-28,PETR4,42.52,40.43,0
2024-02-29,PETR4,40.59,40.14,0
2024-03-01,PETR4,40.35,40.18,0
2024-03-04,PETR4,40.27,40.08,0
2024-03-05,PETR4,40.1,39.96,0
2024-03-06,PETR4,40.2,40.84,1
2024-03-07,PETR4,40.64,40.39,0
2024-03-08,PETR4,35.9,36.12,1
2024-03-11,PETR4,35.67,35.65,0
2024-03-12,PETR4,36.35,36.82,1
2024-03-13,PETR4,36.9,36.38,0
2024-03-14,PETR4,36.74,36.22,0
2024-03-15,PETR4,36.3,36.32,1
2024-03-18,PETR4,36.41,36.34,0
2024-03-19,PETR4,36.39,36.07,0
2024-03-20,PETR4,36.23,36.7,1
2024-03-21,PETR4,36.85,35.7,0
2024-03-22,PETR4,35.9,36.05,1
2024-03-25,PETR4,36.18,36.6,1
2024-03-26,PETR4,36.67,36.26,0
2024-03-27,PETR4,36.28,36.55,1
2024-03-28,PETR4,36.5,37.36,1
2024-04-01,PETR4,37.5,37.65,1
2024-04-02,PETR4,37.82,38.62,1
2024-04-03,PETR4,38.7,38.42,0
2024-04-04,PETR4,38.47,37.88,0
2024-04-05,PETR4,37.9,38.1,1
2024-04-08,PETR4,38.03,38.63,1
2024-04-09,PETR4,38.9,38.73,0
2024-04-10,PETR4,38.73,39.59,1
2024-04-11,PETR4,39.6,39.3,0
2024-04-12,PETR4,39.72,38.94,0
2024-04-15,PETR4,38.94,39.31,1
2024-04-16,PETR4,39.01,39.49,1
2024-04-17,PETR4,39.49,39.78,1
2024-04-18,PETR4,40.0,39.85,0
2024-04-19,PETR4,40.05,40.53,1
2024-04-22,PETR4,40.76,41.5,1
2024-04-23,PETR4,41.4,41.42,1
2024-04-24,PETR4,41.55,41.23,0
2024-04-25,PETR4,41.4,42.22,1
2024-04-26,PETR4,41.29,41.41,1
2024-04-29,PETR4,41.48,42.15,1
2024-04-30,PETR4,42.0,42.02,1
2024-05-02,PETR4,42.25,42.18,0
2024-05-03,PETR4,40.69,39.89,0
2024-05-06,PETR4,39.87,40.16,1
2024-05-07,PETR4,40.15,40.65,1
2024-05-08,PETR4,40.35,41.27,1
2024-05-09,PETR4,41.06,41.67,1
2024-05-10,PETR4,41.84,41.58,0
2024-05-13,PETR4,41.74,41.62,0
2024-05-14,PETR4,40.76,40.87,1
2024-05-15,PETR4,37.6,38.4,1
2024-05-16,PETR4,38.3,37.31,0
2024-05-17,PETR4,37.35,36.69,0
2024-05-20,PETR4,36.73,36.75,1
2024-05-21,PETR4,36.79,36.68,0
2024-05-22,PETR4,36.5,37.18,1
2024-05-23,PETR4,37.44,36.81,0
2024-05-24,PETR4,37.07,36.61,0
2024-05-27,PETR4,36.72,37.01,1
2024-05-28,PETR4,37.44,37.8,1
2024-05-29,PETR4,37.71,37.75,1
2024-05-31,PETR4,37.93,38.79,1
2024-06-03,PETR4,38.83,38.58,0
2024-06-04,PETR4,38.4,38.15,0
2024-06-05,PETR4,38.26,38.2,0
2024-06-06,PETR4,38.28,38.38,1
2024-06-07,PETR4,38.22,36.94,0
2024-06-10,PETR4,37.19,37.5,1
2024-06-11,PETR4,37.81,37.66,0
2024-06-12,PETR4,36.95,35.82,0
2024-06-13,PETR4,35.9,35.46,0
2024-06-14,PETR4,35.49,34.68,0
2024-06-17,PETR4,34.41,34.81,1
2024-06-18,PETR4,34.89,35.9,1
2024-06-19,PETR4,35.9,35.93,1
2024-06-20,PETR4,36.22,36.5,1
2024-06-21,PETR4,36.55,36.72,1
2024-06-24,PETR4,36.84,37.06,1
2024-06-25,PETR4,37.05,37.03,0
2024-06-26,PETR4,36.8,37.09,1
2024-06-27,PETR4,37.51,37.71,1
2024-06-28,PETR4,37.8,38.05,1
2024-07-01,PETR4,38.31,38.63,1
2024-07-02,PETR4,38.83,38.51,0
2024-07-03,PETR4,38.7,37.84,0
2024-07-04,PETR4,37.9,37.32,0
2024-07-05,PETR4,37.45,37.52,1
2024-07-08,PETR4,37.48,38.44,1
2024-07-09,PETR4,38.45,38.43,0
2024-07-10,PETR4,38.49,38.07,0
2024-07-11,PETR4,38.16,38.33,1
2024-07-12,PETR4,38.43,38.15,0
2024-07-15,PETR4,38.3,38.5,1
2024-07-16,PETR4,38.35,38.4,1
2024-07-17,PETR4,38.43,38.6,1
2024-07-18,PETR4,38.5,38.53,1
2024-07-19,PETR4,38.5,38.69,1
2024-07-22,PETR4,38.59,37.92,0
2024-07-23,PETR4,37.92,37.43,0
2024-07-24,PETR4,37.66,37.73,1
2024-07-25,PETR4,37.56,37.68,1
2024-07-26,PETR4,37.67,37.64,0
2024-07-29,PETR4,37.51,36.88,0
2024-07-30,PETR4,36.51,36.65,1
2024-07-31,PETR4,37.05,37.41,1
2024-08-01,PETR4,37.75,36.84,0
2024-08-02,PETR4,36.72,35.73,0
2024-08-05,PETR4,34.8,35.7,1
2024-08-06,PETR4,35.6,36.32,1
2024-08-07,PETR4,36.7,36.27,0
2024-08-08,PETR4,36.35,36.85,1
2024-08-09,PETR4,36.13,36.51,1
2024-08-12,PETR4,36.8,37.34,1
2024-08-13,PETR4,37.53,37.11,0
2024-08-14,PETR4,37.19,37.76,1
2024-08-15,PETR4,38.05,38.34,1
2024-08-16,PETR4,38.17,38.5,1
2024-08-19,PETR4,38.6,38.44,0
2024-08-20,PETR4,38.5,38.29,0
2024-08-21,PETR4,38.68,38.06,0
2024-08-22,PETR4,37.28,37.12,0
2024-08-23,PETR4,37.37,36.89,0
2024-08-26,PETR4,37.86,39.57,1
2024-08-27,PETR4,39.25,39.04,0
2024-08-28,PETR4,38.94,39.6,1
2024-08-29,PETR4,39.65,39.33,0
2024-08-30,PETR4,39.22,39.37,1
2024-09-02,PETR4,39.33,39.0,0
2024-09-03,PETR4,38.79,38.53,0
2024-09-04,PETR4,38.74,38.54,0
2024-09-05,PETR4,38.65,38.3,0
2024-09-06,PETR4,38.37,37.55,0
2024-09-09,PETR4,37.84,37.96,1
2024-09-10,PETR4,37.92,37.33,0
2024-09-11,PETR4,37.76,37.29,0
2024-09-12,PETR4,37.29,36.87,0
2024-09-13,PETR4,37.11,36.7,0
2024-09-16,PETR4,37.24,37.21,0
2024-09-17,PETR4,37.17,37.04,0
2024-09-18,PETR4,36.91,36.15,0
2024-09-19,PETR4,36.57,36.27,0
2024-09-20,PETR4,36.27,36.26,0
2024-09-23,PETR4,36.39,36.63,1
2024-09-24,PETR4,37.23,36.78,0
2024-09-25,PETR4,37.1,37.05,0
2024-09-26,PETR4,36.92,36.25,0
2024-09-27,PETR4,36.38,36.11,0
2024-09-30,PETR4,36.16,36.01,0
2024-10-01,PETR4,36.01,36.97,1
2024-10-02,PETR4,37.75,37.48,0
2024-10-03,PETR4,37.44,37.94,1
2024-10-04,PETR4,38.15,37.84,0
2024-10-07,PETR4,38.04,38.37,1
2024-10-08,PETR4,37.8,37.6,0
2024-10-09,PETR4,37.37,37.22,0
2024-10-10,PETR4,37.4,37.65,1
2024-10-11,PETR4,37.6,37.62,1
2024-10-14,PETR4,37.47,37.71,1
2024-10-15,PETR4,37.21,37.4,1
2024-10-16,PETR4,37.55,37.21,0
2024-10-17,PETR4,37.21,36.93,0
2024-10-18,PETR4,36.98,36.83,0
2024-10-21,PETR4,37.0,36.25,0
2024-10-22,PETR4,36.2,36.11,0
2024-10-23,PETR4,35.91,35.66,0
2024-10-24,PETR4,35.85,35.9,1
2024-10-25,PETR4,35.96,36.15,1
2024-10-28,PETR4,35.49,36.09,1
2024-10-29,PETR4,36.33,36.01,0
2024-10-30,PETR4,36.12,35.85,0
2024-10-31,PETR4,35.87,35.91,1
2024-11-01,PETR4,36.2,35.42,0
2024-11-04,PETR4,35.9,35.5,0
2024-11-05,PETR4,35.5,35.39,0
2024-11-06,PETR4,35.05,35.4,1
2024-11-07,PETR4,35.49,35.51,1
2024-11-08,PETR4,35.85,36.18,1
2024-11-11,PETR4,35.99,36.25,1
2024-11-12,PETR4,36.36,36.93,1
2024-11-13,PETR4,36.95,36.88,0
2024-11-14,PETR4,36.92,37.27,1
2024-11-18,PETR4,37.2,38.2,1
2024-11-19,PETR4,38.1,37.8,0
2024-11-21,PETR4,37.97,37.91,0
2024-11-22,PETR4,38.71,39.42,1
2024-11-25,PETR4,39.38,39.18,0
2024-11-26,PETR4,39.36,39.13,0
2024-11-27,PETR4,39.2,38.99,0
2024-11-28,PETR4,38.81,38.59,0
2024-11-29,PETR4,38.5,38.9,1
2024-12-02,PETR4,38.9,39.15,1
2024-12-03,PETR4,39.4,39.5,1
2024-12-04,PETR4,39.5,39.25,0
2024-12-05,PETR4,39.39,39.64,1
2024-12-06,PETR4,39.64,39.03,0
2024-12-09,PETR4,39.38,40.04,1
2024-12-10,PETR4,40.3,40.19,0
2024-12-11,PETR4,40.35,40.59,1
2024-12-12,PETR4,38.72,38.34,0
2024-12-13,PETR4,38.6,38.1,0
2024-12-16,PETR4,38.19,37.94,0
2024-12-17,PETR4,37.94,38.3,1
2024-12-18,PETR4,38.28,37.31,0
2024-12-19,PETR4,37.66,37.16,0
2024-12-20,PETR4,37.16,36.85,0
2024-12-23,PETR4,37.0,36.86,0
2024-12-26,PETR4,35.63,35.77,1
2024-12-27,PETR4,36.0,35.66,0
2024-12-30,PETR4,35.78,36.19,1
2025-01-02,PETR4,36.42,36.77,1
2025-01-03,PETR4,36.88,36.38,0
2025-01-06,PETR4,36.6,36.21,0
2025-01-07,PETR4,36.55,36.98,1
2025-01-08,PETR4,36.99,36.68,0
2025-01-09,PETR4,36.7,36.84,1
2025-01-10,PETR4,37.25,36.94,0
2025-01-13,PETR4,37.3,37.07,0
2025-01-14,PETR4,37.11,36.82,0
2025-01-15,PETR4,36.93,37.29,1
2025-01-16,PETR4,37.21,37.05,0
2025-01-17,PETR4,37.01,37.2,1
2025-01-20,PETR4,37.22,37.29,1
2025-01-21,PETR4,37.1,37.3,1
2025-01-22,PETR4,37.36,37.09,0
2025-01-23,PETR4,37.12,36.83,0
2025-01-24,PETR4,36.88,36.64,0
2025-01-27,PETR4,36.57,37.18,1
2025-01-28,PETR4,37.4,37.13,0
2025-01-29,PETR4,37.2,36.9,0
2025-01-30,PETR4,37.04,37.39,1
2025-01-31,PETR4,37.39,37.69,1
2025-02-03,PETR4,37.76,37.5,0
2025-02-04,PETR4,37.3,37.13,0
2025-02-05,PETR4,37.05,36.86,0
2025-02-06,PETR4,36.84,36.79,0
2025-02-07,PETR4,36.86,36.58,0
2025-02-10,PETR4,36.81,36.83,1
2025-02-11,PETR4,37.01,36.83,0
2025-02-12,PETR4,36.65,36.28,0
2025-02-13,PETR4,36.2,36.32,1
2025-02-14,PETR4,36.44,37.44,1
2025-02-17,PETR4,37.64,37.67,1
2025-02-18,PETR4,37.72,38.36,1
2025-02-19,PETR4,38.11,38.44,1
2025-02-20,PETR4,38.42,38.5,1
2025-02-21,PETR4,38.53,38.39,0
2025-02-24,PETR4,38.5,38.12,0
2025-02-25,PETR4,38.12,37.95,0
2025-02-26,PETR4,38.25,37.95,0
2025-02-27,PETR4,36.36,36.61,1
2025-02-28,PETR4,36.49,35.93,0
2025-03-05,PETR4,35.02,34.62,0
2025-03-06,PETR4,34.81,34.26,0
2025-03-07,PETR4,34.29,34.63,1
2025-03-10,PETR4,34.58,34.62,1
2025-03-11,PETR4,34.75,34.1,0
2025-03-12,PETR4,34.16,34.1,0
2025-03-13,PETR4,34.18,34.44,1
2025-03-14,PETR4,34.6,35.5,1
2025-03-17,PETR4,35.61,36.16,1
2025-03-18,PETR4,36.19,36.19,0
2025-03-19,PETR4,36.27,36.16,0
2025-03-20,PETR4,36.16,36.24,1
2025-03-21,PETR4,36.22,36.8,1
2025-03-24,PETR4,36.7,36.75,1
2025-03-25,PETR4,36.85,37.04,1
2025-03-26,PETR4,37.15,37.39,1
2025-03-27,PETR4,37.43,37.67,1
2025-03-28,PETR4,37.65,37.43,0
2025-03-31,PETR4,37.35,37.16,0
2025-04-01,PETR4,37.3,37.3,0
2025-04-02,PETR4,37.27,37.2,0
2025-04-03,PETR4,36.15,36.0,0
2025-04-04,PETR4,34.74,34.55,0
2025-04-07,PETR4,33.92,33.18,0
2025-04-08,PETR4,33.7,32.0,0
2025-04-09,PETR4,31.31,33.3,1
2025-04-10,PETR4,33.0,31.23,0
2025-04-11,PETR4,31.5,31.85,1
2025-04-14,PETR4,32.6,31.73,0
2025-04-15,PETR4,31.73,31.0,0
2025-04-16,PETR4,31.29,31.0,0
2025-04-17,PETR4,30.67,30.85,1
2025-04-22,PETR4,30.8,30.92,1
2025-04-23,PETR4,31.35,30.57,0
2025-04-24,PETR4,30.81,30.43,0
2025-04-25,PETR4,30.34,30.52,1
2025-04-28,PETR4,30.56,30.4,0
2025-04-29,PETR4,30.3,30.56,1
2025-04-30,PETR4,30.41,29.99,0
2025-05-02,PETR4,30.2,30.81,1
2025-05-05,PETR4,30.57,29.66,0
2025-05-06,PETR4,30.11,30.15,1
2025-05-07,PETR4,30.3,30.29,0
2025-05-08,PETR4,30.59,30.71,1
2025-05-09,PETR4,31.1,30.91,0
2025-05-12,PETR4,31.9,31.65,0
2025-05-13,PETR4,31.77,32.13,1
2025-05-14,PETR4,32.0,31.91,0
2025-05-15,PETR4,31.7,31.87,1
2025-05-16,PETR4,31.84,32.02,1
2025-05-19,PETR4,31.84,31.98,1
2025-05-20,PETR4,32.05,32.11,1
2025-05-21,PETR4,32.21,31.75,0
2025-05-22,PETR4,31.64,31.33,0
2025-05-23,PETR4,31.09,31.4,1
2025-05-26,PETR4,31.46,31.3,0
2025-05-27,PETR4,31.52,31.53,1
2025-05-28,PETR4,31.67,31.43,0
2025-05-29,PETR4,31.48,31.24,0
2025-05-30,PETR4,31.15,30.9,0
2025-06-02,PETR4,31.64,31.08,0
2025-06-03,PETR4,29.88,30.18,1
2025-06-04,PETR4,30.24,29.35,0
2025-06-05,PETR4,29.5,29.36,0
2025-06-06,PETR4,29.45,29.63,1
2025-06-09,PETR4,29.22,29.17,0
2025-06-10,PETR4,29.41,30.05,1
2025-06-11,PETR4,30.3,31.05,1
2025-06-12,PETR4,30.8,31.75,1
2025-06-13,PETR4,33.11,32.53,0
2025-06-16,PETR4,32.53,32.21,0
2025-06-17,PETR4,32.38,32.94,1
2025-06-18,PETR4,32.96,32.91,0
2025-06-20,PETR4,32.73,32.82,1
2025-06-23,PETR4,33.29,32.0,0
2025-06-24,PETR4,31.29,31.37,1
2025-06-25,PETR4,31.32,31.21,0
2025-06-26,PETR4,31.35,31.46,1
